Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,3.0,Fed Chair Powell Speaks,,,,2023-01-10 14:00:00
USD,3.0,Fed Chair Powell Speaks,,,,2023-02-07 17:40:00
USD,3.0,Fed Chair Powell Speaks,,,,2023-05-19 15:00:00
USD,3.0,Fed Chair Powell Speaks,,,,2023-05-23 16:30:00
USD,3.0,Fed Chair Powell Speaks,,,,2023-06-28 13:30:00
USD,3.0,Fed Chair Powell Speaks,,,,2023-06-29 06:30:00
USD,3.0,Fed Chair Powell Speaks,,,,2023-08-25 14:05:00
USD,3.0,Fed Chair Powell Speaks,,,,2023-09-28 20:00:00
USD,3.0,Fed Chair Powell Speaks,,,,2023-10-02 15:00:00
USD,3.0,Fed Chair Powell Speaks,,,,2023-10-19 16:00:00
USD,3.0,Fed Chair Powell Speaks,,,,2023-10-25 20:35:00
USD,3.0,Fed Chair Powell Speaks,,,,2023-11-08 14:15:00
USD,3.0,Fed Chair Powell Speaks,,,,2023-11-09 19:00:00
USD,3.0,Fed Chair Powell Speaks,,,,2023-12-01 16:00:00
USD,3.0,Fed Chair Powell Speaks,,,,2023-12-01 19:00:00
USD,3.0,Fed Chair Powell Speaks,,,,2024-02-05 00:00:00
USD,3.0,Fed Chair Powell Speaks,,,,2024-03-22 13:00:00
USD,3.0,Fed Chair Powell Speaks,,,,2024-03-29 15:30:00
USD,3.0,Fed Chair Powell Speaks,,,,2024-04-03 16:10:00
USD,3.0,Fed Chair Powell Speaks,,,,2024-04-16 17:15:00
USD,3.0,Fed Chair Powell Speaks,,,,2024-05-14 14:00:00
USD,3.0,Fed Chair Powell Speaks,,,,2024-05-19 19:30:00
